Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Ear Morphogenesis (GO:0042471),-0.295657143516953,-0.8276199248549733,7.051672e-01,1.000000e+00,1.000000e+00,6/20,16.33%,ZIC1;MYO6;SIX1;CHD7;OSR2;TFAP2A
prerank,Protein Localization To Plasma Membrane (GO:0072659),0.24492655834583585,0.8273016333179086,7.853828e-01,9.185829e-01,1.000000e+00,34/130,21.89%,ANK1;ACTN2;PRAM1;TNF;P2RY1;TSPAN33;RAB8B;EPB41L3;FYB1;TMEM88;RAB3C;FLNA;EHD1;CD81;RAB3B;FCHO2;LRPAP1;PACSIN1;RAMP3;RAP1A;GAS6;INPP5K;PLEKHF1;TESC;RAB8A;EHD4;MYO5A;FLOT1;ATP1B3;TNFRSF1A;GAK;EHD3;ZDHHC7;PPIL2
prerank,Vesicle-Mediated Transport In Synapse (GO:0099003),-0.3123390698790913,-0.8271236010825451,7.127371e-01,1.000000e+00,1.000000e+00,6/15,13.78%,CPLX2;CPLX1;STX1A;PCLO;SNAP25;BRSK1
prerank,Regulation Of Mitochondrial Membrane Potential (GO:0051881),-0.2442365560161554,-0.8267712038453708,7.862069e-01,1.000000e+00,1.000000e+00,3/36,4.26%,MAPT;PMAIP1;PYCR1
prerank,Heterochromatin Formation (GO:0031507),-0.25807463467924935,-0.8249612293993582,7.704918e-01,1.000000e+00,1.000000e+00,7/28,23.51%,UHRF1;EZH2;HMGA2;LMNB2;CBX3;POLE3;UBR5
prerank,Regulation Of Smoothened Signaling Pathway (GO:0008589),-0.23891579620747166,-0.8241720777108659,8.046875e-01,1.000000e+00,1.000000e+00,10/49,18.79%,HHIP;ZIC1;DCDC2;TEDC2;SHH;SFRP1;UCHL5;CIBAR1;INTU;ULK3
prerank,Organelle Fusion (GO:0048284),0.3231905058532892,0.823666729732718,7.030303e-01,9.245676e-01,1.000000e+00,3/24,12.23%,BCL2A1;STX4;MCL1
prerank,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),0.31417389042642807,0.8232457791602082,7.207602e-01,9.246496e-01,1.000000e+00,9/24,20.03%,CASQ2;ATP1B2;FHL1;KCNE1;KCNS1;OXSR1;ATP1B3;VAMP2;NETO1
prerank,fatty-acyl-CoA Metabolic Process (GO:0035337),0.34273944681199076,0.8232058846481541,7.202572e-01,9.240843e-01,1.000000e+00,5/17,23.86%,ACSL4;SLC27A2;DGAT2;PPT1;HSD17B4
prerank,Transcription By RNA Polymerase III (GO:0006383),-0.2635343031366446,-0.8229701610569625,7.700000e-01,1.000000e+00,1.000000e+00,18/28,40.72%,ZC3H8;POLR3G;POLR2K;GTF3C4;ICE2;ICE1;POLR3K;GTF3C5;GTF3C3;SNAPC1;GTF3A;GTF3C2;SNAPC4;GTF3C6;POLR3H;GTF3C1;SNAPC3;RO60
prerank,Positive Regulation Of ERBB Signaling Pathway (GO:1901186),0.32706396523882325,0.8229426341167575,6.992806e-01,9.239195e-01,1.000000e+00,5/22,13.27%,PLAUR;MMP9;SHKBP1;RBPJ;PDE6G
prerank,Sphingolipid Catabolic Process (GO:0030149),0.3393591243603744,0.822740016946614,7.013783e-01,9.236415e-01,1.000000e+00,6/15,21.00%,ASAH1;ENPP2;GLA;SMPD1;PPT1;ACER2
prerank,Mesenchymal Cell Differentiation (GO:0048762),0.27310489013448314,0.8220931548498512,7.601043e-01,9.241648e-01,1.000000e+00,17/53,24.34%,TGFB1;SNAI1;BMP2;LIMS1;FGFR1;NOG;LOXL2;RBPJ;MEF2C;TGFBR1;OTUD5;ISL1;TGFBR3;FGFR2;LOXL3;WNT5A;NOTCH1
prerank,Regulation Of Insulin Secretion (GO:0050796),0.2579829419717605,0.8211547284782154,7.615385e-01,9.252261e-01,1.000000e+00,24/78,21.77%,CCL5;ALOX5;FFAR1;IFNG;IL1B;TNF;SSTR5;KCNA5;FAM3D;IL6;EPHA5;ACSL4;GIPR;BLK;IRS2;NOS2;DOC2B;FOXO1;RFX6;MIDN;RFX3;SLC8B1;ISL1;CDK16
prerank,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),-0.2561955964274719,-0.8209094795567944,7.508091e-01,1.000000e+00,1.000000e+00,13/30,25.24%,MTBP;EGFR;PLCB1;RRM2;CDC6;HYAL1;STIL;LSM11;ANXA1;SASS6;CPSF3;RRM1;TFDP1
prerank,Water-Soluble Vitamin Metabolic Process (GO:0006767),0.28868124782546173,0.819911280380612,7.433380e-01,9.268620e-01,1.000000e+00,7/40,18.04%,SLC2A3;VNN2;VNN1;SLC25A19;SLC23A2;SLC46A1;GSTO1
prerank,Regulation Of Myeloid Cell Differentiation (GO:0045637),0.3048469943207739,0.8198782232073519,6.989568e-01,9.262717e-01,1.000000e+00,5/26,11.56%,SPI1;FES;MAFB;PTK2B;LYN
prerank,Branched-Chain Amino Acid Metabolic Process (GO:0009081),-0.311515001948532,-0.8197352158451547,7.402235e-01,1.000000e+00,1.000000e+00,9/15,33.19%,MCCC1;IVD;MCCC2;BCKDHB;DLD;PCCB;PCCA;ECHS1;HIBCH
prerank,Release Of Cytochrome C From Mitochondria (GO:0001836),0.33521834793665767,0.8195229810882478,7.140696e-01,9.262516e-01,1.000000e+00,6/19,19.13%,BCL2A1;CLU;MCL1;SOD2;TIMM50;BBC3
prerank,Regulation Of Oxidative Phosphorylation (GO:0002082),0.3455219155691215,0.8194342417224093,7.120253e-01,9.257676e-01,1.000000e+00,6/16,27.52%,ACTN3;NUPR1;PPIF;ATP7A;PINK1;COX7A1
prerank,Glucose 6-Phosphate Metabolic Process (GO:0051156),-0.3064113840830741,-0.8192152751823937,7.302452e-01,1.000000e+00,1.000000e+00,1/15,0.30%,HKDC1
prerank,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),-0.20708821130087146,-0.8191717135857116,8.805970e-01,1.000000e+00,1.000000e+00,13/84,13.09%,SCEL;GPC5;LGR4;EGFR;FZD9;CAV1;JRK;SOX4;PTK7;TBL1XR1;SFRP1;JUP;TMEM198
prerank,Negative Regulation Of DNA Recombination (GO:0045910),-0.25155857494098033,-0.8191301220677906,7.889610e-01,1.000000e+00,1.000000e+00,8/37,17.80%,RADX;PARPBP;POLQ;MSH2;RMI2;MSH6;BLM;FANCB
prerank,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),0.27442826645657037,0.8189729539890982,7.565698e-01,9.259651e-01,1.000000e+00,2/50,1.53%,GATA1;TNFRSF1B
prerank,Positive Regulation By Host Of Viral Transcription (GO:0043923),-0.2936414995861759,-0.8186586967248926,7.078947e-01,1.000000e+00,1.000000e+00,5/16,24.16%,HPN;PSG1;SMARCA4;RRP1B;ZNF639
prerank,Entrainment Of Circadian Clock By Photoperiod (GO:0043153),0.3227732040145449,0.8184545781038403,6.919431e-01,9.263028e-01,1.000000e+00,12/21,39.29%,PER1;ID2;PDE6B;CRY2;BHLHE40;PER2;CRTC1;TP53;FBXL3;PPP1CA;FBXL17;PML
prerank,Synapse Organization (GO:0050808),0.23830431731180227,0.818386844960734,8.227115e-01,9.257849e-01,1.000000e+00,21/128,16.32%,SNCA;C1QA;C1QC;C5AR1;C1QB;SLC8A2;SPOCK2;DNM3;SLC8A3;NLGN4X;SNCG;PLXND1;MYOT;TNC;SLITRK1;F2R;PAK3;LRRK2;PPFIA2;CBLN3;UNC13C
prerank,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),0.24394465978384777,0.8181542635407735,8.167053e-01,9.255306e-01,1.000000e+00,31/123,23.43%,TTC29;PLEK;CSF1R;CATIP;GPRIN3;STMND1;BTG2;ATP1B2;CCR7;APOE;IL6;CFAP61;CCL21;LYN;EHD1;RAB6B;UNC5A;ARMC2;PPP1R9B;SAMD14;TPM1;OPHN1;PKD2;CFAP126;CYFIP1;GDNF;CDK16;DTNBP1;TNXB;BLOC1S6;GBA1
prerank,mRNA Transcription By RNA Polymerase II (GO:0042789),0.2870397088694992,0.8180024747709983,7.338820e-01,9.251613e-01,1.000000e+00,5/38,16.48%,C5AR1;PPARG;NR1H3;RARA;TAF10
prerank,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),0.25656333660059366,0.8179550222362886,7.854501e-01,9.246018e-01,1.000000e+00,13/82,15.86%,KLHL40;DAB2;CDC20B;PLK3;CLU;CBFA2T3;SH3RF3;HERPUD1;HSPA1B;HSPA1A;GABARAP;LRRK2;CEBPA
prerank,Regulation Of Stem Cell Differentiation (GO:2000736),0.2824886802406923,0.8175136741799168,7.492997e-01,9.247454e-01,1.000000e+00,4/43,9.30%,OSM;SP7;RBM24;ZFP36L2
prerank,Regulation Of Actin Nucleation (GO:0051125),0.32637523195270507,0.8173098218998113,7.291667e-01,9.244898e-01,1.000000e+00,4/22,16.12%,VIL1;CORO1A;CARMIL2;RNH1
prerank,Positive Regulation Of ATP-dependent Activity (GO:0032781),0.28602937562223696,0.8169703436885383,7.507003e-01,9.244481e-01,1.000000e+00,11/39,19.54%,MYL4;MYL3;MYBPC3;ATP1B2;ATP2A1;FXYD2;RGN;GABARAPL2;TPM1;FGF10;ATP1B3
prerank,Regulation Of Protein Localization To Membrane (GO:1905475),0.3101290140133037,0.8167710375768665,7.192982e-01,9.241721e-01,1.000000e+00,13/27,31.45%,GPC3;FYN;GBP1;STX7;LDLRAP1;AKR1B1;ZDHHC7;STX8;ZDHHC2;CLN3;SIRT6;NECAB2;MMP14
prerank,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),0.24334192554597847,0.8167275318171876,8.116806e-01,9.236158e-01,1.000000e+00,33/120,22.95%,ARRB2;LEFTY2;NRROS;BMP6;TGFB1;FOS;GDF6;LPXN;ZYX;BMP2;EID2;ACVRL1;ENG;COL1A2;PPARG;TGFBR2;ZMIZ1;FURIN;HFE;LTBP2;INHBA;HJV;HIPK2;TGFBR1;SMAD7;JUN;PXN;MAPK3;USP15;ADAM9;TGFBR3;TMEM100;GDF10
prerank,Positive Regulation Of Protein Ubiquitination (GO:0031398),-0.20920534906650384,-0.8163764373207383,8.750000e-01,1.000000e+00,1.000000e+00,18/82,17.93%,SPSB4;PLK1;FANCI;CENPX;TRIB3;INAVA;MAGEA2;BRCA1;KDM1A;PRICKLE1;CAV1;NDFIP2;FANCM;FBXO4;PDCD6;DCUN1D2;PAXIP1;SUMO1
prerank,Establishment Of Melanosome Localization (GO:0032401),-0.30353483742106224,-0.8161998260151905,7.142857e-01,1.000000e+00,1.000000e+00,2/16,8.86%,MLPH;RAB17
prerank,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),0.2913814247528792,0.8153967653285168,7.300000e-01,9.253310e-01,1.000000e+00,14/35,25.75%,SERPINE1;IL10;NUPR1;ICAM1;TEK;TNFAIP3;GAS6;NDNF;MAPK7;GATA3;TNIP2;GATA2;RAMP2;WFS1
prerank,Phosphatidylserine Metabolic Process (GO:0006658),0.3290013268086364,0.8152703155104506,7.260274e-01,9.249292e-01,1.000000e+00,8/19,27.12%,PLA1A;PLA2G15;SLC27A1;SERINC1;ABHD16A;OSBPL5;ABHD12B;PLSCR1
prerank,Negative Regulation Of Cellular Senescence (GO:2000773),-0.2919003969358738,-0.8152589486424807,6.923077e-01,1.000000e+00,1.000000e+00,4/16,21.02%,AMH;TERT;HMGA2;CDK6
prerank,Protein Heterooligomerization (GO:0051291),-0.2937790042116188,-0.8152075856706306,7.270115e-01,1.000000e+00,1.000000e+00,8/18,32.86%,GRIN1;KRT10;CPSF6;FARSB;GRIN2B;MAT2A;NUDT21;CPSF7
prerank,Positive Regulation Of Insulin Secretion (GO:0032024),-0.24194749258675674,-0.8146911509001888,7.907801e-01,1.000000e+00,1.000000e+00,7/37,11.04%,TRH;SLC30A8;ANO1;CFTR;ADCY8;SOX4;GPER1
prerank,Blood Vessel Diameter Maintenance (GO:0097746),0.29998850969275703,0.8135537243290752,7.245763e-01,9.273165e-01,1.000000e+00,8/32,19.66%,KEL;KLF2;GCLM;SCPEP1;EDNRB;CPS1;AGTR1;ECE1
prerank,Internal Peptidyl-Lysine Acetylation (GO:0018393),0.28482575904413543,0.8132256146359716,7.434119e-01,9.272376e-01,1.000000e+00,4/39,16.48%,CPA4;NAT8B;KAT2B;TAF10
prerank,Melanosome Localization (GO:0032400),-0.2922087980748004,-0.8117776180268705,7.251462e-01,1.000000e+00,1.000000e+00,2/18,8.86%,MLPH;RAB17
prerank,Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378),0.33489984946501733,0.8109996216302413,7.196850e-01,9.305440e-01,1.000000e+00,7/18,28.11%,ABCD2;SLC18A2;MMP3;SIRT2;PINK1;PLIN5;ABCD1
prerank,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),-0.27534936386457043,-0.8108490995675685,7.383178e-01,1.000000e+00,1.000000e+00,4/21,10.45%,GPR37;PYCR1;GPR37L1;TXN
prerank,Monoatomic Cation Homeostasis (GO:0055080),0.25522459354355753,0.8106074964694318,8.015365e-01,9.305970e-01,1.000000e+00,15/74,18.67%,SNCA;SLC11A1;HMOX1;SLC24A4;HAMP;BMP6;ALPL;SLC40A1;CYBRD1;TFR2;HFE;PICALM;HJV;FAM20A;SLC8A1
prerank,Phosphatidic Acid Metabolic Process (GO:0046473),-0.2468752631760418,-0.8101840732746592,8.000000e-01,1.000000e+00,1.000000e+00,5/33,7.36%,PLA2G3;LIPI;PNPLA3;LPCAT1;LCLAT1
prerank,Respiratory System Development (GO:0060541),0.29668992292406565,0.8100622223735817,7.341772e-01,9.309337e-01,1.000000e+00,13/30,23.74%,DNAAF1;FGF9;BASP1;FOXF1;CHI3L1;PDPN;CEBPA;CCDC39;SMCHD1;GLI2;TCF21;FGFR2;LOXL3
prerank,Histone H3 Acetylation (GO:0043966),-0.24455100538051103,-0.809840069671216,7.993421e-01,1.000000e+00,1.000000e+00,16/36,36.39%,MBIP;TAF2;TAF6;KAT2A;TRRAP;POLE3;WDR5;ENY2;SF3B3;ZZZ3;TAF7;TAF5;TAF6L;TAF4;TADA2A;DR1
prerank,Regulation Of Cellular Senescence (GO:2000772),0.28931083652001144,0.8097074369693708,7.489712e-01,9.309074e-01,1.000000e+00,9/34,25.34%,KIR2DL4;B2M;HLA-G;YPEL3;MAP3K3;PTEN;AKT3;VASH1;NEK6
prerank,Organelle Organization (GO:0006996),0.22086501014804982,0.8094317284421536,9.221311e-01,9.307325e-01,1.000000e+00,119/405,28.24%,CCL13;ANK1;TTC29;CCL3;CCL7;CCL11;KRT13;DMTN;FGD3;CATIP;ATP8B4;CCL2;GOLGA6C;MAST3;MCOLN1;CCL24;GOLGA8G;TSPO2;ABCD2;SH3BGRL3;APOE;SNX10;DES;RAB32;GOLGA6A;SIPA1;CFAP61;MICAL1;GOLGA6B;STX4;TANGO2;SH3KBP1;RHOU;MAST4;RAB6B;RAB31;THY1;ARHGAP4;SYNE1;SYNE3;ARMC2;LRRK2;PLD2;PACSIN1;STX7;IRAG2;TNFAIP3;RAB30;PLEKHF1;RAB8A;GOLGA8DP;RAB43;AGTPBP1;FGD4;TPM1;BIN1;GOLGA8K;PI4K2A;FMNL3;CNN2;SIPA1L3;DPYSL2;EPS15;ATP8B2;CAPZB;GAK;PKD2;CFAP126;ATXN7;NEDD9;GOLGA8S;PITPNB;TOR1B;ATP7A;ARAP3;PPARGC1A;WDR81;NOS3;GBA1;UBXN2B;GOLGA8M;PLEKHM2;RAB29;GOLGA8T;CFL1;CHMP4A;CHMP1B;PIKFYVE;PACSIN2;CSNK1D;PINK1;CDC42;GOLGA8CP;MARK4;RB1;DIAPH1;PLIN5;OPTN;KISS1;CHCHD10;PDCD6IP;GOLGA8H;CENPT;GOLGA8O;NECTIN2;WASF3;ZNF501;RANBP10;PRR5;CHMP5;RAB1B;RAB7A;BRWD3;ABCD4;RAB2B;ABCD1;FGD5;GORASP1;GOLGA8J
prerank,Regulation Of Microtubule Depolymerization (GO:0031114),0.31001810811163016,0.8088026932722332,7.447447e-01,9.312118e-01,1.000000e+00,9/23,24.96%,MAP1A;SPEF1;BMERB1;MID1IP1;TRIM54;ATXN7;ARHGEF2;MAP1S;TTBK2
prerank,Regulation Of TOR Signaling (GO:0032006),-0.2127786826935124,-0.8086217122631045,8.769231e-01,1.000000e+00,1.000000e+00,5/73,6.98%,ROS1;PKHD1;PRKAA2;SH3BP4;DEPTOR
prerank,DNA Catabolic Process (GO:0006308),0.3247732718062171,0.8086059570216283,7.278481e-01,9.309412e-01,1.000000e+00,4/18,16.14%,DNASE1L3;ISG20;DNASE2;FOXL2
prerank,Inorganic Cation Import Across Plasma Membrane (GO:0098659),0.243916919022575,0.8082700867800917,8.165025e-01,9.308805e-01,1.000000e+00,17/96,13.78%,CACNA1S;SLC24A4;KCNJ10;ATP12A;KCNJ16;SLC8A2;KCNJ18;CLU;SLC8A3;ATP1B2;HCN4;KCNJ5;TRPV2;KCNJ1;SLC9A9;ATP1A2;SCN10A
prerank,Glycoprotein Biosynthetic Process (GO:0009101),0.2573909685402755,0.8079408564451339,7.914033e-01,9.308212e-01,1.000000e+00,21/71,23.22%,ST8SIA1;CHST9;FUT7;ST3GAL1;CHST11;MGAT4A;GAL3ST4;TMEM106A;ST8SIA5;CSGALNACT2;XYLT1;ST3GAL2;GCNT1;FUT4;ST3GAL6;TNIP1;ST8SIA4;TMEM59;B4GALT5;ATP7A;NPC1
prerank,Negative Regulation Of Translation (GO:0017148),0.24551088837016954,0.8079029683565573,8.036810e-01,9.302520e-01,1.000000e+00,7/100,7.84%,PRG3;GZMB;IGFBP5;ZFP36;RBM24;BTG2;PATL2
prerank,Protein Targeting To Peroxisome (GO:0006625),-0.29682529744521274,-0.8076314598713766,7.184987e-01,1.000000e+00,1.000000e+00,11/16,38.50%,PEX1;PEX7;TRIM37;PEX5;PEX2;LONP2;PEX6;PEX10;PEX26;PEX19;PEX3
prerank,Intracellular Zinc Ion Homeostasis (GO:0006882),0.33199491264253955,0.8075204625882394,7.333333e-01,9.302620e-01,1.000000e+00,2/16,6.41%,LCK;TMC8
prerank,Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),0.32183624535613564,0.8067753211912224,7.299383e-01,9.309472e-01,1.000000e+00,7/20,22.48%,HHEX;LATS2;CDKN1A;CEBPA;PTEN;CDKN1C;CDKN1B
prerank,3'-UTR-mediated mRNA Stabilization (GO:0070935),0.3329657884995223,0.8065179209870567,7.136150e-01,9.307745e-01,1.000000e+00,6/16,28.91%,ZFP36;MYD88;MAPKAPK2;DAZ1;RBM47;MAPK14
prerank,protein-DNA Complex Assembly (GO:0065004),0.2637178443198099,0.806161572534325,7.789614e-01,9.307880e-01,1.000000e+00,12/57,20.90%,PADI4;H4C9;H2BC14;HMGB2;H2BC3;H2BC13;H3-3A;H2BC9;H2BC11;H2BC21;NAP1L1;NAP1L3
prerank,Odontogenesis (GO:0042476),0.2850064857255668,0.8057504685148398,7.784091e-01,9.308461e-01,1.000000e+00,10/38,22.90%,ODAM;COL1A1;BMP2;AMTN;COL1A2;INHBA;OXSR1;AQP3;GLI2;FGFR2
prerank,Vesicle Cytoskeletal Trafficking (GO:0099518),-0.24039287836753698,-0.8056924404206194,8.095238e-01,1.000000e+00,1.000000e+00,9/38,14.10%,KIF1A;DYNC1I1;MYO5C;MYO5B;BICDL2;MYO6;MYO1H;WASL;MYO19
prerank,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),0.26768609556784145,0.8056011322098885,7.789474e-01,9.304850e-01,1.000000e+00,11/52,18.26%,KLHL40;ARRB2;ARRB1;IVNS1ABP;HSPA1B;HSPA1A;TRIM21;DCUN1D3;TNFAIP3;SMAD7;USP4
prerank,Regulation Of Extracellular Matrix Organization (GO:1903053),-0.2733495451321521,-0.8046131051399924,7.463557e-01,1.000000e+00,1.000000e+00,2/23,3.40%,CEL;LAMA1
prerank,Regulation Of Cell Cycle (GO:0051726),-0.1772427484090864,-0.8040731878976644,9.827586e-01,1.000000e+00,1.000000e+00,51/284,16.90%,HOXC9;CEL;BMP4;TENT5B;HOXD10;INSM1;FOXM1;CHEK1;AFAP1L2;PTK6;PLK1;MBIP;PROX1;FIGNL1;BRD7;PCLAF;SMIM22;PNPT1;FZD9;RPRM;LRP6;PRR11;TGM1;CKS1B;CDC20;LIN9;GMNN;CDKN3;POU4F1;BRCA1;BOP1;SCAND3;GPER1;CKS2;SOX9;ASAH2;SFRP1;CCNF;INTS13;YEATS4;UCHL5;MAPK12;MCIDAS;ZNF268;HMGA2;MYOG;WDR12;TTLL12;TAF6;KAT2A;SRPK2
prerank,Synapse Assembly (GO:0007416),-0.21728848583509214,-0.8038767500994862,8.311111e-01,1.000000e+00,1.000000e+00,19/65,23.81%,WNT7A;ADGRF1;SHANK2;CDH1;NLGN1;NRXN1;POU4F1;NRCAM;DVL1;PCDHB11;SLITRK6;ADGRL3;PCDHB14;GABRG2;FLRT3;SDK2;PTPRD;FGF13;FARP1
prerank,Fatty Acid Oxidation (GO:0019395),0.26873682507649743,0.8030314581987364,7.765814e-01,9.342750e-01,1.000000e+00,15/48,29.07%,ABCD2;ALOX15;ALOX12;ADIPOR1;SLC27A2;ADH7;PPARD;ACAA1;PPARGC1A;HSD17B4;CYP4F2;CYP4V2;ABCD4;BDH2;ECI2
prerank,Positive Regulation Of DNA Recombination (GO:0045911),-0.23182422048100662,-0.8028902380630083,8.127341e-01,1.000000e+00,1.000000e+00,14/47,29.85%,RAD51AP1;TIMELESS;YEATS4;FANCB;PAXIP1;TRRAP;ARID2;KMT5C;VPS72;PARP1;FUS;ACTL6A;MRGBP;TRAPPC13
prerank,Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),0.3253133850418992,0.8016654190979653,7.444795e-01,9.359805e-01,1.000000e+00,2/18,9.38%,CD74;SNAI1
prerank,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",0.26451143379255077,0.8013190175264355,7.838577e-01,9.359459e-01,1.000000e+00,18/50,23.04%,GRM1;CCL2;TNF;CCR2;PTK2B;TSHZ3;GRM6;ATP1A2;LRRK2;GRIN2A;MEF2C;GRIN2D;HCN1;OPHN1;NLGN3;PLPPR4;TPRG1L;DRD2
prerank,Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168),-0.24837530263756494,-0.8010461536865817,7.800000e-01,1.000000e+00,1.000000e+00,11/34,29.75%,RAD51AP1;TIMELESS;YEATS4;FANCB;TRRAP;ARID2;VPS72;PARP1;FUS;ACTL6A;MRGBP
prerank,Cellular Response To Light Stimulus (GO:0071482),-0.21467971818981996,-0.8003072596048121,8.632479e-01,1.000000e+00,1.000000e+00,24/57,33.90%,TRPM1;OPN1MW;KDM1A;NPM1;OPN1LW;CDC25A;CUL4A;COPS9;MYC;RRH;USP28;POLD1;ATR;NOC2L;PCNA;PARP1;AURKB;EIF2S1;TRIAP1;MAPK13;TENT4A;PTPRK;METTL3;RPL26
prerank,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),0.2933535848905136,0.8002658295969658,7.629630e-01,9.371086e-01,1.000000e+00,10/30,24.97%,SNCA;TUBB4A;SPEF1;BMERB1;MID1IP1;TRIM54;ATXN7;ARHGEF2;TTBK2;CLIP3
prerank,Negative Regulation Of JNK Cascade (GO:0046329),0.2856734861630268,0.8000625076711693,7.605634e-01,9.368405e-01,1.000000e+00,13/34,28.07%,SERPINB3;PTPN22;SIRPA;PER1;DUSP3;CYLD;DUSP10;GPS2;PINK1;PDCD4;HIPK3;TAOK3;NCOR1
prerank,Regulation Of Androgen Receptor Signaling Pathway (GO:0060765),-0.2628846688757971,-0.7996363726638597,7.955272e-01,1.000000e+00,1.000000e+00,6/27,22.26%,FOXH1;KDM1A;SFRP1;NODAL;SMARCA4;HEYL
prerank,Myotube Differentiation (GO:0014902),0.3080668018267789,0.7996094392959129,7.518464e-01,9.369851e-01,1.000000e+00,6/23,16.49%,KLHL40;DOCK2;PLD3;DOCK5;JAM2;MEF2C
prerank,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),0.29938381901053734,0.7985671141948322,7.518355e-01,9.381461e-01,1.000000e+00,8/27,19.67%,FCGR2B;TREM2;EFHC2;ZNF804A;NTNG2;FBXO7;PTEN;NDEL1
prerank,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),0.273971799123193,0.797644643150552,7.871148e-01,9.390443e-01,1.000000e+00,9/44,17.62%,IFNG;IL1B;TGFB1;PRKCD;FLNA;CAMK1;HCLS1;GAS6;PIK3R1
prerank,Regulation Of Cellular Catabolic Process (GO:0031329),0.25518463520509493,0.7962189648695821,7.809648e-01,9.407481e-01,1.000000e+00,30/61,35.29%,PIP4K2A;NUPR1;GPR137B;DAPK1;DEPP1;DCAF12;PSAP;LRRK2;DRAM1;RAB8A;MTMR3;DRAM2;ITPR1;ACER2;SMCR8;RAB39B;TPCN2;ABCD1;ABL2;UVRAG;PIK3C3;ATM;HDAC6;DDIT3;BECN1;WAC;DAPK2;IFI16;USP33;DAPK3
prerank,Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),-0.25071469835266036,-0.7958940117522597,8.220065e-01,1.000000e+00,1.000000e+00,11/27,26.79%,TMEFF2;RHPN1;ARHGAP28;MET;TJP1;STMN1;TACSTD2;CGNL1;RHPN2;MYOC;F11R
prerank,Post-Translational Protein Modification (GO:0043687),0.26663928562988676,0.7946946335350377,8.139842e-01,9.426855e-01,1.000000e+00,10/48,22.59%,PADI4;PRKCB;PARP15;PRKCD;PARP8;RHBDD1;FAM20C;JAK2;PARP11;SUMF1
prerank,Regulation Of Hydrolase Activity (GO:0051336),0.2522754972311714,0.7946309563408542,8.166450e-01,9.421547e-01,1.000000e+00,11/68,11.64%,ARHGAP9;FGD3;SERPINA5;ARHGAP15;ADAP2;PLXNC1;VAV1;PLXND1;EPHA5;GPR137B;VAV3
prerank,Endosome Organization (GO:0007032),0.261579563189634,0.793917622918784,7.918994e-01,9.427250e-01,1.000000e+00,20/53,30.25%,SNX10;ATP6AP2;RNASEK;ATP6AP1;ATP6V1F;PLEKHF1;ATP6V0C;RILP;CORO1C;PI4K2A;RAB27A;LAMTOR1;ATP6V0A1;FHIP1B;USP50;ATP6V0B;DNM1;DNAJC13;VPS11;WASHC4
prerank,protein-DNA Complex Disassembly (GO:0032986),0.32171797421892023,0.7931972525180186,7.718224e-01,9.432972e-01,1.000000e+00,1/18,1.02%,NFE2
prerank,Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510),-0.28933041123508974,-0.7927506436218444,7.464789e-01,1.000000e+00,1.000000e+00,1/15,2.64%,CHMP4C
prerank,Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315),0.29815265222034765,0.7927128599322142,7.542135e-01,9.434789e-01,1.000000e+00,15/28,32.90%,GMFG;DNAI3;CARMIL2;RNH1;FCHSD2;BRK1;CYFIP1;WASHC2C;ARF1;CORO1B;WASF3;WASHC2A;WASHC4;WASF2;WASH2P
prerank,Regulation Of Protein Neddylation (GO:2000434),-0.27839407463945165,-0.7926647855557324,7.432432e-01,1.000000e+00,1.000000e+00,10/18,40.07%,DCUN1D2;COPS6;COPS9;COPS7A;RPL5;COPS5;COPS8;COPS7B;DCUN1D1;RPL11
prerank,Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),0.28812163132113017,0.7924480872125461,7.587209e-01,9.432750e-01,1.000000e+00,13/31,28.62%,ASAH1;CYP1B1;CYB5R3;NOS2;CPS1;DDAH2;GCH1;ACER2;NOS3;GBA1;ACER3;GCHFR;SPHK1
