,log2FC,pval,neg_log10_pval
22868,-0.3991487026535605,0.2872968530560893,0.5416691309326278
130749,0.02115430960742959,0.9714338702752476,0.01258675832578907
8609,0.12577395426585625,0.6162829745534817,0.21021982986169432
100423036,-0.30772386370192323,0.32121179124675864,0.49320852060743325
102465835,-0.23499659097465056,0.23547688742717424,0.6280517132144918
101927865,-0.17254954537587386,0.6619995077425547,0.17914233343241817
105373853,-0.17458522004282362,0.6694311387899236,0.1742940901056141
100302130,-0.41681477279283236,0.09988836315917138,1.000485103032212
105373851,0.1001777273513989,0.7782738989489993,0.10886753422946235
1385,0.1847915405573044,0.4452326157665758,0.3514130285870293
151194,-0.3647880234370442,0.18716620400034267,0.7277725674449833
102724714,0.816158636809442,0.3013374550396009,0.520946883761529
151195,-0.1677261346674559,0.51286324599311,0.2899984231625352
7855,-0.20212269206128752,0.5905817756055121,0.22871995871304723
100616361,0.018181818181818188,0.9253205577632939,0.03370778899712233
389072,-0.21662393446689343,0.44699084378782644,0.3497013728182178
100507443,-0.09090909090909091,0.3678794411714422,0.43429448178519847
1421,0.40051332392192196,0.7013104611848964,0.1540896827832103
1420,0.015134552828680259,0.9792838866286563,0.009091391376078216
1419,0.11158962572265879,0.8321297676553728,0.07980894170748914
1418,-0.03703226564160034,0.9326139573337875,0.030298089212733893
389073,0.6469993181949301,0.3547517210493041,0.4500754887983756
3417,0.358404191633527,0.6296423001217175,0.20090610317793822
100507475,0.2740943181162585,0.4018663281922964,0.39591838109204447
200576,0.2623757336878221,0.24128281399847645,0.6174736105736123
5746,0.6720506182316472,0.5977177733849663,0.22350382997578708
105373855,-0.3019934631715784,0.25550797587154245,0.5925955383223681
101927960,0.42407663405783325,0.5630606085318056,0.2494448545667179
105373857,-0.23499659097465056,0.23547688742717424,0.6280517132144918
105373856,-0.18181818181818182,0.22521225069901218,0.6474079889996446
4133,-1.371943844688846,0.2620313159402237,0.5816468019217685
285175,-0.3445927872039789,0.6777149754250142,0.16895291761212242
6120,-0.24329947845715516,0.4754034093908461,0.32293770793019694
151050,-0.13827732093570688,0.7236333395580794,0.14048143228212498
101928020,-0.32157245296940484,0.5870486810948393,0.2313258832538088
112268429,-0.0699931819493011,0.8029942142413379,0.09528758384794817
107985977,-0.7051298598147406,0.3884429916295348,0.4106727096661011
33,-1.7875042735043003,0.2147078269951276,0.6681521232290376
4632,1.0224890212485902,0.6517538315856706,0.18591640691828096
102724820,-1.3253284300951413,0.09691561160582932,1.0136062587430517
10314,-0.4322480753639777,0.40423617682978247,0.39336482209752904
1373,-0.5629105508277226,0.6307289482394295,0.20015723589178974
29034,-0.2770843194039623,0.5853030804639459,0.23261919010348206
2066,-1.960407718694185,0.24479666426036378,0.6111945042542434
100313771,-0.6452768181031466,0.29291777509792116,0.5332542731250252
107985979,-0.5943899941233597,0.4274117974185383,0.3691534945105331
102725079,-0.440896354426241,0.5927009873474147,0.22716434922022574
100616267,-0.18181818181818182,0.2252122506990123,0.6474079889996444
100616472,-0.18181818181818182,0.2252122506990123,0.6474079889996444
102725082,-1.4612716340127752,0.1586651790685219,0.7995183735239443
107985980,-0.9577330289288497,0.35518729820498934,0.4495425732275732
22807,-0.32266649330658126,0.6026388356569824,0.21994288459181058
107985981,-0.09090909090909091,0.3678794411714422,0.43429448178519847
100130451,1.2003554547027977,0.1334414648439465,0.8747091989187166
79582,-0.33935825574989664,0.6397641434838925,0.1939801041706856
101928084,0.1090909090909091,0.6086185676698179,0.21565480229503003
402117,-0.12315791321580583,0.8662384173322264,0.06236255933990616
100885780,-0.18181818181818182,0.2252122506990123,0.6474079889996444
580,-0.652519566667106,0.152542975839709,0.8166077852739926
101928103,-0.5159118439368728,0.3959329954831074,0.4023783042529531
109617008,-0.6608922975700571,0.372111110007723,0.429327363070522
26154,-3.291491643447106,0.03762891440857723,1.4244783097092248
471,-0.7895981092992912,0.21733547165506362,0.6628693858273655
2335,0.3431157047660349,0.6839839894782134,0.1649540639512486
112268430,0.33167037486504114,0.7064457705466675,0.15092117056395227
105373868,-0.09090909090909091,0.3678794411714422,0.43429448178519847
102724849,-0.09090909090909091,0.3678794411714422,0.43429448178519847
102724861,-0.32590568188374147,0.1542365002642327,0.811812837498203
646324,-0.24457840199212488,0.5788770935331362,0.23741363527609138
105373869,-0.676293437233261,0.4468290880560127,0.34985856247128183
55686,-0.9275694963444172,0.31178336529260414,0.5061470594836656
55825,-0.1380010535006253,0.6648030532907672,0.17730699453724866
92691,-0.43676828425967296,0.4436597507893314,0.35294996898355346
7520,-0.22400687026576804,0.4671162731630323,0.3305750026218079
150967,-0.48868732446058916,0.5135039249983774,0.28945623241324386
57574,0.21997972535205257,0.77006086227486,0.11347494866000518
107985983,-0.10199346317157837,0.7104084582895471,0.14849187632568653
107985985,-0.36363636363636365,0.0915877986515043,1.0381623788194656
107985984,0.5995599373035219,0.30674687451574434,0.5132198535204393
50485,-0.2450938282190478,0.5555739666902183,0.25525811272607374
100507554,-0.11529025555991845,0.7819737133746145,0.10680784576982034
6168,-0.49838836183183943,0.13413510395961145,0.8724575494841005
101928156,-0.3519089133632365,0.611624326623595,0.21351524930335367
101928180,-0.395590260292638,0.5443571570646168,0.2641160626369098
105373871,-0.21681477279283234,0.44757142546315726,0.34913764805158437
101928232,-0.18181818181818182,0.22521225069901218,0.6474079889996446
3485,0.05986308546227015,0.9536611231498657,0.02060592136283521
3488,1.578873899128098,0.08903176796832186,1.0504550019502492
101928278,-0.34815661228055084,0.5890971916488164,0.22981304755920245
7141,-1.1133810030068245,0.19534703819555946,0.7091931688346208
105373876,-0.18181818181818182,0.22521225069901218,0.6474079889996446
101928327,-0.025727954532342667,0.9359831047014863,0.02873199053295074
105373874,-0.2518113637674829,0.51800074618429,0.2856696145657407
105373873,-0.08629601008790377,0.8483730726240966,0.07141312439984707
105373872,-0.23499659097465056,0.23547688742717424,0.6280517132144918
105373877,-0.0727272727272727,0.7428080156015541,0.12912341839998656
729582,1.4597066262659841,0.1460304253265443,0.8355566495701077
7145,1.404465741309405,0.029176951112951294,1.534960090803343
109623482,-0.6278991450553199,0.0765437042561896,1.1160905237874696
102465485,1.7835861643458246,0.0032754134342887695,2.484733860764756
105373878,1.1327258509479652,0.21149531322721096,0.674699252017934
285180,1.0330816123855353,0.26175937185130765,0.5820977600259191
3580,3.539081767174219,0.04897033865051938,1.3100668917552662
3579,2.543153330881034,0.08067538607509006,1.0932589470482068
3577,3.2945288007841937,0.09727663670813226,1.0119914528834162
101928487,-0.43980863654720337,0.5409834923812432,0.26681598671170015
10109,0.46152038072568935,0.1305896944499727,0.8840910939389779
100189253,-0.17198664512087947,0.632066076055901,0.1992375182209772
151306,1.2078111345054934,0.04779181927012093,1.32064643615918
14,0.2167156280378002,0.5702459410078616,0.24393779725820866
25953,1.3938363316920022,0.10217183418848066,0.9906688096706214
64114,1.1342459006311998,0.037832759691655726,1.4221319770109733
102465256,0.7747518840627787,0.10689416116884758,0.9710460160070531
105373881,-0.12590568188374146,0.6221757558277359,0.20608691587588734
105373880,-0.36363636363636365,0.0915877986515043,1.0381623788194656
103689911,0.8018602530667198,0.3491122468124401,0.4570349157999707
102466197,0.9137251109413855,0.14393754674254108,0.8418259033563654
375307,2.408148891521399,0.09407518957260336,1.026524897390963
101928513,1.900992547252263,0.10035597223964625,0.9984567768688553
6556,2.176894017128614,0.12779138971523568,0.8934984065978184
58190,0.5056526321004089,0.2566651818135963,0.5906330418404163
407017,0.2019681752088156,0.6405117275646217,0.19347291398580205
7429,0.07327991146779844,0.9355255475923291,0.028944348120886067
57695,-0.18167173071297782,0.4079444092186251,0.38939901429016693
9125,-0.2501030175407788,0.4590946013181355,0.3380978141564339
84812,-0.3651762947549342,0.548177813848047,0.26107854536513964
7701,-0.24539924118537648,0.5859485395911329,0.23214052375927238
617,-0.5445713820197842,0.3452603183331822,0.46185333325149125
64320,0.07878022449796251,0.7651552885892628,0.11625041559567706
27148,-0.3782402472584341,0.6011444233040172,0.22102117732773527
9654,-0.20003794567054634,0.6762077921742355,0.1699198289529719
1593,1.0269577629740692,0.2739066347130246,0.5623974477468197
107985986,-0.07202885661625091,0.8229255875516043,0.0846394337225571
53632,0.5937546661456574,0.4436159150494075,0.3529928815093969
7475,0.32983626931587917,0.6917411796160732,0.16005636977292992
80326,0.46162327004707215,0.6863520174375183,0.16345308536778805
107984111,0.07159451771866343,0.904298796295967,0.04368804719589249
105373882,-0.22789914505531983,0.6267126896744027,0.20293151154990205
101928537,-0.12590568188374146,0.6221757558277359,0.20608691587588734
8941,0.3200653552986559,0.7864797660539264,0.10431244603590635
151300,-0.09090909090909091,0.3678794411714422,0.43429448178519847
54738,-0.09532116453230621,0.8884843357083779,0.051350224506910076
1412,-0.5227951623075675,0.5548062457605097,0.25585865839996846
494324,0.08530152793726226,0.844867233479384,0.07321153277111088
100129175,0.34391812924288145,0.8004966857698801,0.0966404617601753
255101,0.7651184573403933,0.675784658627871,0.17019167155114323
3549,-0.09398037830122252,0.9337762690994816,0.02975716733675556
79840,-0.12865765609338808,0.6994193597268529,0.1552623506518706
151295,-0.5341934930778116,0.41267089855057065,0.384396156276679
27013,0.42327864197206644,0.2995481385806276,0.5235333746656508
79137,0.312897745191723,0.35033789067406357,0.45551288904778514
130617,0.3418539600781738,0.32239463242312233,0.4916121972794603
10058,-0.12162342702773898,0.831510959116485,0.08013202245663241
79065,0.06051667531267135,0.7888209734019971,0.10302155070998693
55139,0.11023140819230903,0.7423014083255272,0.1294197154262262
79411,0.5303859021930206,0.4286218555635724,0.3679256878156838
8576,-0.18906950684541002,0.5848107197346502,0.2329846751706372
7277,0.37552358739579716,0.6139339055281906,0.21187838124649397
80086,0.9791498645731522,0.4663662039599406,0.3312729289224459
3300,0.16889622358450218,0.5713041341599688,0.24313263314268105
5798,-0.7164186122577192,0.5194831986859831,0.28442849390570785
406944,0.41818181818181815,0.25389210220344866,0.5953508083006691
389075,0.0771645627377181,0.8707393031042567,0.06011185202665973
107985835,-0.09090909090909091,0.3678794411714422,0.43429448178519847
105373883,0.12727272727272732,0.6373459893550195,0.19562474267512991
23549,-0.020590291942346184,0.941241511101511,0.02629892755614723
105373884,0.05591249993444036,0.7970582605367466,0.09850993287201916
1674,0.5796455381755159,0.6418173940539285,0.19258851708983998
10290,0.1598730158251378,0.7302338169672994,0.13653805877926561
105373885,-0.360902272858392,0.28243913799589593,0.5490751224880056
100996693,-0.6221458246912943,0.34697915605972995,0.4596966134993388
29926,0.03567713898157088,0.9287325783855408,0.03210931981393535
55515,0.045863457778265726,0.9408820801260229,0.02646480283860816
79586,0.06907961684224162,0.9013653545199304,0.0450991387284847
130612,-0.46314251226477676,0.3205554620792266,0.4940968184555375
100423039,-0.465629826807942,0.21209580197579894,0.6734679272088419
23363,-0.7175827269152073,0.2884457049210495,0.5399359233362606
3623,-1.0567101527027773,0.22152857053670869,0.6545702546793064
114790,0.09481923276500837,0.8061065117411338,0.09360757054143944
6508,0.22932322834061392,0.7413750756055582,0.12996201861060078
105373886,0.1910868182604898,0.7157535099955856,0.14523651349650574
105373887,0.44757084618464,0.5317720858627284,0.27427446360191327
105373888,0.10590812788174372,0.7572292788438411,0.1207726020010151
105373889,0.018181818181818188,0.9253205577632939,0.03370778899712233
105373890,-0.10772386370192322,0.7912194938866052,0.10170302117513608
100422959,0.3169925001442312,0.36787944117144233,0.4342944817851983
105373891,-0.6868079547421335,0.14033434363841762,0.8528360319592468
105373893,-0.24907727298951132,0.6954697826287319,0.15772173480099122
105373894,0.05591249993444036,0.7970582605367466,0.09850993287201916
105373895,0.06300994585377107,0.8746127092740926,0.05818421602508273
105373896,0.11182499986888073,0.7774712194426375,0.10931567873220413
107985989,-0.21681477279283234,0.44757142546315726,0.34913764805158437
107985988,-0.21681477279283234,0.44757142546315726,0.34913764805158437
107985990,-0.09090909090909091,0.3678794411714422,0.43429448178519847
2043,-1.6409112258904415,0.11140394431490559,0.9530994320770008
105373899,-0.046643863492132454,0.8834996724264219,0.053793607130611897
105373898,-0.2727272727272727,0.14420899562475226,0.8410076475793801
105373900,-0.13077536505349796,0.8189698924874793,0.08673206371389551
5077,-2.5185434603572907,0.1339857395991383,0.8729414217809905
107985991,-0.8468981253487068,0.21041379008621594,0.6769258006137412
151278,-0.11090664491108859,0.8303288830034794,0.08074985482119049
440934,-0.4823217620422582,0.40288392031599335,0.39482006548320076
130367,-1.0026693051198539,0.4307264201431918,0.3657984883165368
10056,-0.8463005157317554,0.08828046534109124,1.0541353857735825
105373902,-1.1352675540544452,0.08420067251142406,1.0746844392573196
116255,-0.30800906488791946,0.6490470592860381,0.1877238133833883
105373903,-0.09090909090909091,0.3678794411714422,0.43429448178519847
2181,-0.29441282210184916,0.3387002083151904,0.470184536117285
105373904,-0.42537249982954495,0.43090823107838283,0.3656152099700944
23704,0.26305404776773944,0.5895255483796762,0.229497368985661
105373905,-0.5049897729239516,0.17885784969360186,0.7474919945855527
105373907,-0.18181818181818182,0.22521225069901218,0.6474079889996446
7857,-0.1913680437833234,0.7375353384226788,0.13221716591561142
130340,-0.9558664762676781,0.13556146086584575,0.8678637593537943
57590,0.4168787340361959,0.11360005277288603,0.9446214664912209
65080,-0.07253149217779153,0.7674371595087527,0.11495717591915232
5270,2.4337594016954895,0.09330069653434532,1.030115113559796
105373908,-0.09090909090909091,0.3678794411714422,0.43429448178519847
79843,0.42879608549141945,0.39016549013436613,0.40875114617568237
8452,-0.13858930318026097,0.5522567127807881,0.2578589964173872
105373909,-0.03499659097465055,0.8730110364463856,0.058980265938305076
105373910,-0.09090909090909091,0.3678794411714422,0.43429448178519847
55619,1.5144920760090805,0.03676018164544987,1.434622350091942
100616207,-0.12590568188374146,0.6221757558277359,0.20608691587588734
57624,-0.11910272861078397,0.8872265599688355,0.051965465597987995
105373914,-0.23499659097465056,0.23547688742717424,0.6280517132144918
107985992,-0.09090909090909091,0.3678794411714422,0.43429448178519847
